Year,Company,Yearly_Return,Predicted_Return,Predicted_Return_Rank,Yearly_Return_Rank
2023,NVDA,2.4609828980075243,0.6775636125755459,1.0,1.0
2023,AAPL,0.5479823770321341,0.41536123222773347,2.0,5.0
2023,AMZN,0.7704498133500892,0.41035121902518185,3.0,3.0
2023,UNH,0.0303794483957309,0.4020354473573968,4.0,20.0
2023,HD,0.127515329573024,0.3924185634118433,5.0,16.0
2023,MSFT,0.5834975979602364,0.36506418964615667,6.0,4.0
2023,SHW,0.3159449776228999,0.3378618681126214,7.0,7.0
2023,MCD,0.1471377443431247,0.334653583873478,8.0,14.0
2023,V,0.2653332647687296,0.3337069937245681,9.0,10.0
2023,NKE,-0.0739085243995409,0.3174914112445073,10.0,28.0
2023,AXP,0.2922154817911206,0.3056808664417873,11.0,9.0
2023,AMGN,0.1389362247439696,0.28986706443069865,12.0,15.0
2023,CAT,0.2630730760686521,0.27869865046806896,13.0,11.0
2023,JPM,0.2964061390942283,0.2775625574003243,14.0,8.0
2023,WMT,0.1145862989094377,0.27464103035234244,15.0,17.0
2023,CRM,0.9523666133455132,0.2726149778386334,16.0,2.0
2023,BA,0.3340498719297242,0.27026328103885733,17.0,6.0
2023,MRK,0.0083717778952818,0.2700247274779053,18.0,23.0
2023,TRV,0.0413533969239428,0.2536631216312723,19.0,19.0
2023,DIS,0.0181439256224318,0.2510741813808239,20.0,21.0
2023,PG,-0.0086418358823953,0.24876706516043778,21.0,25.0
2023,CSCO,0.0861196070697971,0.23932377574630345,22.0,18.0
2023,JNJ,-0.0936847725348634,0.21861741728212852,23.0,29.0
2023,VZ,0.0086992737642042,0.21516152591568055,24.0,22.0
2023,IBM,0.2128064117743699,0.18161096566884793,25.0,12.0
2023,HON,0.0001892088201798,0.18159790906542575,26.0,24.0
2023,MMM,-0.053409474223994,0.16199856247088004,27.0,27.0
2023,KO,-0.0343258262285466,0.1604610509897979,28.0,26.0
2023,CVX,-0.1090256009878691,0.08715208127837912,29.0,30.0
2023,GS,0.1495477830586757,0.028097803524442192,30.0,13.0
